,metagenome_0,metagenome_1,metagenome_2,metagenome_3,metagenome_4,metagenome_5,metagenome_6,metagenome_7,metagenome_8,metagenome_9,metagenome_10,metagenome_11,metagenome_12,metagenome_13,metagenome_14,metagenome_15,metagenome_16,metagenome_17,metagenome_18,metagenome_19,metagenome_20,metagenome_21,metagenome_22,metagenome_23,metagenome_24,metagenome_25,metagenome_26,metagenome_27,metagenome_28,metagenome_29,metagenome_30,metagenome_31,metagenome_32,metagenome_33,metagenome_34,metagenome_35,metagenome_36,metagenome_37,metagenome_38,metagenome_39,metagenome_40,metagenome_41,metagenome_42,metagenome_43,metagenome_44,metagenome_45,metagenome_46,metagenome_47,metagenome_48,metagenome_49,metagenome_50,metagenome_51,metagenome_52,metagenome_53,metagenome_54,metagenome_55,metagenome_56,metagenome_57,metagenome_58,metagenome_59,metagenome_60,metagenome_61,metagenome_62,metagenome_63,metagenome_64,metagenome_65,metagenome_66,metagenome_67,metagenome_68,metagenome_69,metagenome_70,metagenome_71,metagenome_72,metagenome_73,metagenome_74,metagenome_75,metagenome_76,metagenome_77,metagenome_78,metagenome_79,metagenome_80,metagenome_81,metagenome_82,metagenome_83,metagenome_84,metagenome_85,metagenome_86,metagenome_87,metagenome_88,metagenome_89,metagenome_90,metagenome_91,metagenome_92,metagenome_93,metagenome_94,metagenome_95,metagenome_96,metagenome_97,metagenome_98,metagenome_99
gene__90,0.5213281673065857,0.16370860562347722,0.32705376752317616,0.6189162845954769,0.501654481094021,0.35230876445665604,0.7732513427844291,0.43085950166590636,0.9515316721103952,0.4973630811675567,0.7613365290640062,0.047238292727807774,0.6650113507002475,0.8006405947965874,0.4993936058047007,0.5808927240193498,0.35142693573585404,0.5224536260827737,0.8177315256782735,0.056271176119282895,0.48310796813887114,0.7649051814623855,0.562487769087259,0.18760049595780814,0.6277460989904775,0.8015548303753908,0.812687840629577,0.8894797048177367,0.49139326712182096,0.8219403418640965,0.46644405731955374,0.35459701014863154,0.2149911538640129,0.45425803186319436,0.10390917914972497,0.7310745025175476,0.3323247692665944,0.5513873025160885,0.9664665125834833,0.9026022956599916,0.4296214171754984,0.9377680931597053,0.6731201951135756,0.7783705481369552,0.5659124507802891,0.0708045968243678,0.36462760929091265,0.5985381944663092,0.7516938157078508,0.12881860802928313,0.3476940977986991,0.8519608433703301,0.06481176717337445,0.9260145002937982,0.3476875579914125,0.764484056856552,0.6764267052999273,0.33942333119237966,0.16871051465446973,0.7151294494648481,0.8811676103844964,0.9219640301911478,0.012587745699196073,0.39259537409240497,0.33229247637471326,0.2934353998350806,0.8456755220996763,0.45763237693828196,0.12655649248317724,0.9805079339165335,0.7841603086087082,0.3519025877428268,0.7315510466427236,0.20023102355553202,0.7285410907442493,0.2665307636570793,0.04818661292990756,0.23387914374341412,0.6941662121428193,0.4092635082583421,0.9508458342304825,0.011908050210425403,0.6190725181524207,0.7803111229537317,0.8446351191167374,0.18012033445871012,0.18249713519536004,0.5884094295020791,0.095992805599035,0.2219507302142435,0.990814191147449,0.6357631969441722,0.34271655182366045,0.7152043869322596,0.9990223628128765,0.5750600041175623,0.8190582886963941,0.9724754392740956,0.2249242886272712,0.9415922433143991
gene__91,0.9254797311328904,0.40609914341966313,0.8853417205708343,0.29676944393975646,0.5660489629967289,0.23119094835781262,0.17376702958020518,0.590651679294499,0.8669641671312822,0.6477161224461776,0.8172525483594177,0.7049819748821716,0.6620536994991774,0.37585869557831164,0.7501224174933162,0.08799437798357412,0.5880994282900017,0.3635287629198395,0.17968251804125823,0.682148400832979,0.4243695039919646,0.4063828238317174,0.7439305753902766,0.10528156027329583,0.8471684048624626,0.4364178979715858,0.8441759697281177,0.682136224737838,0.5326176680999647,0.03236800401057449,0.2906800383457201,0.49572726321151805,0.47989694967958363,0.08953545773461136,0.21263718814629196,0.6302716178595237,0.7712364184291738,0.08072446585314408,0.982098153266434,0.6965303698896115,0.7332470500526904,0.25344511851051776,0.10037960437365157,0.580821053119278,0.814546253097197,0.5310979937819666,0.9545581210736299,0.8982372585209146,0.9028291574628082,0.8958027669064952,0.17174187011445208,0.9573117370112323,0.0548851838637201,0.8110520376112937,0.78739596489246,0.8494747054371545,0.9652233283412278,0.8034833045222453,0.6523585675797391,0.7770279091923259,0.5962844936785545,0.031262969165041565,0.991679700778589,0.5424443749091548,0.21550366006085642,0.06643895336815464,0.3726796578845937,0.48104685694196225,0.44709235883472875,0.3113440498148812,0.5198939743648598,0.6096275784490752,0.3195507162955098,0.565517414475361,0.10572736908445113,0.11095328123725057,0.004209747240528805,0.8105438683774187,0.19082932979268918,0.1557749500877612,0.7719957923790023,0.4266702892778673,0.9096852464337054,0.8161124300593177,0.19009886790504404,0.29538223067569025,0.2691845782080756,0.03517601035908502,0.8893627800314104,0.8951865822681808,0.2440505155438082,0.8399570678900183,0.8647706735547815,0.5498336062142387,0.48974844281604046,0.15290941840415462,0.5109533076667464,0.24160350360391147,0.09771016864127258,0.25452446136318585
gene__92,0.9677270004316363,0.43296909729267496,0.08465970581897708,0.5641736025742926,0.7618726802641206,0.9207535378166039,0.10291949621056418,0.723571272302355,0.9758505798688791,0.1698501020875387,0.7402080219849159,0.33185986373126575,0.2885614056175472,0.41369935180719997,0.9170575619629371,0.7348059922925457,0.9156691425678151,0.2934344274649877,0.5100965311469795,0.027635713426769182,0.25179107214940255,0.5219417789705793,0.44307567369170264,0.8789245443589997,0.5190801151939813,0.7169067846121226,0.5889458263856933,0.9206398032122065,0.9119609576782449,0.5788238541422533,0.5139392245314384,0.7423067943788306,0.4566002448350328,0.5695644031992354,0.641146119100534,0.7469511165570366,0.6856631389559279,0.7562587627788039,0.6619161173341069,0.8934240943778583,0.1326884013883628,0.4165296420010345,0.8030897513051478,0.5785863604845863,0.4961835782413624,0.11106339800802423,0.9175726826247347,0.07341779944269555,0.3664937794086476,0.8176668581597377,0.9139063146189387,0.20870457185544833,0.031248734904339104,0.3958758618278201,0.8271121102965017,0.8337297662751384,0.5912644318148247,0.20607051109762786,0.840563494113561,0.6578990889390464,0.36494818909933924,0.5134945435726309,0.36581424076204605,0.6624576422457913,0.49922611632572633,0.2771774439386283,0.4840958053925243,0.5832056906830638,0.05807444352745439,0.1526717262511752,0.12257173941638633,0.8700736607241418,0.018363997190769088,0.513023291115709,0.8847872137831945,0.9791239924195746,0.48550293822940127,0.13710169166881858,0.560174245343557,0.9592263535802804,0.7235712709050091,0.21398591903925435,0.3276173839383456,0.9518031356222465,0.35601209442965076,0.28360211574700955,0.15354952375430475,0.807240841242677,0.9483897299507736,0.19018296438032778,0.2961786840750852,0.8163366094994241,0.27089125109084866,0.8099775251906342,0.7964072593873281,0.32727546318276735,0.1327448319718949,0.5510305108345829,0.4572021437474504,0.6575009012856949
gene__93,0.8111675440901633,0.35295565965006637,0.6809241325970615,0.36039394857597706,0.7551270466424883,0.02300339509493765,0.8413726366288159,0.8017260930103357,0.7640386643878242,0.41687395805583316,0.1336579417704381,0.46717549054603513,0.8150968369037513,0.9868535073854308,0.08105209177640671,0.4319551430430819,0.5746976605719559,0.4382109391057476,0.578424099541472,0.6127313172200926,0.5576428316345138,0.5442167062988945,0.29731652336572423,0.6535431232191304,0.36501138363949026,0.2685218657368932,0.5454718190309439,0.7367055031675629,0.8478599400233442,0.888679977265372,0.19404817589741152,0.6106554127735795,0.25325548907109485,0.5627246782197887,0.5201709429582367,0.6784385252240113,0.60309748526516,0.5441271150092523,0.7589838071252194,0.6894362891320758,0.40572043201204,0.984905898154511,0.84748030082737,0.36637157228965134,0.1917321811554371,0.7753672922567579,0.6001812186052671,0.32008325216711353,0.8869448421647808,0.622787238595302,0.3073964001505778,0.03382428189054498,0.9068519075131886,0.3011461117799563,0.09807688284789873,0.7454041577018203,0.9600721624518856,0.569657464311649,0.12810084848585068,0.14342024104927775,0.45808306001097676,0.6953735185800557,0.5577639544542311,0.8329133075338023,0.16568054741819105,0.4152791720241903,0.2515168049064518,0.5149008068217211,0.16372871827674307,0.020882105000476936,0.5426898166057723,0.26335102689888545,0.9178900395326354,0.8694642202076573,0.3406170845378135,0.006604293684289053,0.33822069098423113,0.6119658042525055,0.15656996015279978,0.1883102484564676,0.6429462401245909,0.11546363526921088,0.9039729292517342,0.5631743159146789,0.9739991446669493,0.8047383477376313,0.08972988899161527,0.34315295937362056,0.9759004281347851,0.8258352525656749,0.4697269120071397,0.6143412999797823,0.7919057063881236,0.8120011076398284,0.46725587256008294,0.23284323660949402,0.8734923360891127,0.02977219628900496,0.24756375155727162,0.11987146330389531
gene__94,0.9924124834999603,0.44964948867838495,0.8330144788689358,0.7339379377114461,0.9434069191088454,0.7370749085076838,0.442990298595452,0.6324237822771026,0.8865421689912917,0.27553375555788406,0.1034996605970655,0.0061540239962682985,0.07588425399718113,0.9755830701095539,0.4853595687189366,0.9040268917950648,0.339998021939133,0.6122279045633057,0.39464070633455484,0.04683659035146315,0.17235187412455388,0.4499694584437268,0.7153952110319269,0.2423040547040416,0.8123806268172051,0.9052852316824126,0.016327796293530872,0.008301289501650877,0.774381655950034,0.9473060500347619,0.8849277185972615,0.2989603395034751,0.8078174939406145,0.695394441105175,0.9615299487027854,0.6424490758359448,0.15189088530726436,0.5153256428806701,0.03741392916656516,0.9554006089555784,0.7563685542214913,0.2939098028926832,0.8175277991829556,0.6662532395401386,0.801552427354176,0.4639319580699476,0.1634723865547163,0.2789476095382619,0.3494521075719075,0.2502162685267516,0.5651627295227466,0.34194662378093543,0.46998690063349213,0.23787842835034767,0.526751919456709,0.3005264845889217,0.04513275976039299,0.3399496493652445,0.06385536260843616,0.9698507733219545,0.07896703734640131,0.41191899478151406,0.013119741488697767,0.4920200776117084,0.07006214753368423,0.5294942083059873,0.014708434676128701,0.34668428843323507,0.2955609066017151,0.7802330824111534,0.975452830326011,0.5127016032463779,0.09866981405379438,0.25290009482566256,0.3769654966160072,0.880038296381253,0.1015092398249422,0.770534453412462,0.3861372305933536,0.08019263246588093,0.16323933115099376,0.6458281676526867,0.8040822283746548,0.18619034742199236,0.6747223410074313,0.4396193994915213,0.9512401640078694,0.6116427390054233,0.05885767679741205,0.6668386941264933,0.07141997062653349,0.3464786366941328,0.6353715059741225,0.9593522680516042,0.02325044607934479,0.0925619838329036,0.9877037185747701,0.999266764142187,0.20123326857472779,0.31711727968802006
gene__95,0.0017669922750706002,0.4200598819541074,0.12524518717114952,0.8472720788725628,0.5710556031345667,0.4694573923050749,0.36964058638099295,0.9529721891228933,0.7520549527050933,0.4673994467164857,0.5851967098804058,0.9600186369020465,0.39227225418812306,0.7179297156559294,0.7511201750182975,0.14069944407816137,0.8273639718397789,0.8774619496570853,0.8408743891822326,0.33762753899613573,0.6012144474394248,0.704508128799884,0.3184621176179375,0.5910094601529173,0.5677767652573437,0.7555486084463559,0.6458554707455022,0.8884771599901079,0.9337072277788692,0.3429136857445664,0.6456880208454592,0.8707995856667433,0.40259956232246075,0.3118898189321856,0.9758569293849516,0.057425657674320285,0.22505116201025044,0.811353158552665,0.8125939976327541,0.7867071047055012,0.45420326903550867,0.1818071883826079,0.618735965857983,0.18866803571733226,0.6699239364775901,0.4305856369067347,0.01486597158257219,0.7665740547398214,0.027214880153163645,0.2651562707946208,0.7449229107289879,0.22344904812503885,0.2659182332984562,0.3346020213399057,0.1310528782903555,0.5268704208151289,0.9477474890272011,0.5387202644268462,0.7264750670421894,0.9939388358204789,0.9738194146533509,0.09075673196833767,0.6194833861628629,0.00407411904381294,0.4590533281693173,0.9610082686547333,0.31119268560977453,0.9431139494792825,0.4233027451870375,0.07682245068721438,0.718896089346512,0.6220247756372052,0.8883794620697842,0.15955168749675486,0.3430632934823734,0.23758986372090218,0.12037406111031845,0.03166379649271567,0.21601120867539492,0.024472771842290908,0.856398356876937,0.8625515545259029,0.7774124307884348,0.48734386111570915,0.09164833243928927,0.13737571101910517,0.7504595453317399,0.4611038153934617,0.9655271563027072,0.2728274890272461,0.5735962929938279,0.6112718464289115,0.5792416166402387,0.992571122698245,0.6907319037369865,0.29923321690135907,0.37339211811994,0.475493882675999,0.8118171712053831,0.045363861114206094
gene__96,0.8384483123377683,0.3717871044611679,0.6187211197528837,0.27157368398820825,0.8566582848140635,0.789333902474164,0.6563766014039037,0.7950561075499029,0.9245989032791704,0.033374911284401954,0.9278832955512597,0.9315057822320395,0.3165613115995092,0.34049509533752054,0.21288356184261237,0.3467120706568977,0.7112668902867183,0.10488739132369096,0.10627057679660068,0.32828897894619946,0.6152659911901089,0.4142293717794544,0.25121527807399635,0.36754451846022396,0.40817351870696417,0.5081268181540202,0.20791823325636982,0.4598593980508512,0.8962733888126818,0.46200380251656614,0.2854395228801708,0.7762546895805802,0.2019283517764363,0.32814673178456166,0.6863857097239676,0.29974813218943597,0.9561675383504606,0.4853928381660455,0.5677979036494065,0.25850175351124194,0.8770244812784392,0.5377053131468198,0.6486698333087771,0.5323989074740321,0.25640387669039755,0.29830137878653895,0.2015349231942326,0.13210263921953935,0.9574187571634651,0.965861142190193,0.9719791811620704,0.4922017582441287,0.06255775194968449,0.08522354509144947,0.5976070118152295,0.5491875234135033,0.6541517112902938,0.1373219489463552,0.21643936245867312,0.7016125903699602,0.4105656534477704,0.41995550440406726,0.1844117108293647,0.17941907299733828,0.9205172435926163,0.0018617708178190195,0.5976967727077285,0.6269980297481177,0.5288743494042255,0.5107967148169751,0.17441737095017396,0.5924724185088339,0.5281390020183575,0.0749415672303605,0.4585852139803581,0.9434461166777559,0.242339415212519,0.4246209442896194,0.5236502162706764,0.06532067215752069,0.6425306832120138,0.5202310241564501,0.01823317998813323,0.4168056955280125,0.33144111261405507,0.5057008841008548,0.18198104031369045,0.7300875965652417,0.9376145285182288,0.4092882102524348,0.006643171244175239,0.674520558113986,0.08392154748447167,0.017788106600315712,0.7388096864467051,0.9085270171754354,0.3785082964308345,0.2921872309275485,0.3519187522347801,0.39092778887567037
gene__97,0.7488596752287778,0.5567683531675932,0.7243033792188791,0.15979693533737394,0.18188966956334485,0.4112553167105385,0.6440986165724005,0.3811423494078684,0.4506845609670995,0.9215203106998423,0.02374561342604864,0.553187283948729,0.24708245169541254,0.12628533063930336,0.7543311862237444,0.5885685538016104,0.7988901432795412,0.9147722744512885,0.2938092538393603,0.31302992343464575,0.18899394991462481,0.11163015652730579,0.8311553058173626,0.8581494592765966,0.7922965679897863,0.5863959105046295,0.6058616183862714,0.3129184604857902,0.411126931242237,0.04779793201540128,0.5188087953715415,0.6071727243579086,0.25735442434962386,0.129368754089896,0.13644764462809056,0.10950276159820094,0.9781970354897751,0.027528225824953734,0.23337980362914557,0.15671343709909236,0.4999622151198131,0.07935609036930191,0.32811355027567923,0.39634841008653365,0.8162562438413951,0.677465348782568,0.2392078179737025,0.7812068017729781,0.3145998484413026,0.7196763728952814,0.031202000298949484,0.8134685807641194,0.636892975937578,0.4534257953442198,0.8495336479199801,0.5016635254628344,0.855334817919222,0.7233014670476455,0.4075485016592647,0.4858772016849048,0.9226708877693762,0.10519968654676881,0.04705198286310475,0.28525499705638957,0.6145917890208741,0.606253784927155,0.983006114922145,0.6844864773560352,0.06066731672426795,0.9581349811994929,0.27231477243619606,0.6018542587371645,0.3736704767195901,0.3934291517464472,0.463417703023454,0.2502462622749161,0.28450919075846304,0.958586117732816,0.16042271102939654,0.8035311057761597,0.9528325626478292,0.17196658852779312,0.40586642112441396,0.9913841711670945,0.015056984377109228,0.18930861670048127,0.6284697833004103,0.9053686926749349,0.12464323221308882,0.47394041250898067,0.28776744847166047,0.16807394659118036,0.30737482405949246,0.1903675757164529,0.5380457633580364,0.6825740502125549,0.1338698529214184,0.5774757464179099,0.08205024035934949,0.21789308245409122
gene__98,0.23227013301404476,0.4512017633733296,0.6401356529324562,0.6422653934237629,0.7626375652524676,0.6787868765318456,0.9620342064282048,0.10177330761316739,0.8578141510348248,0.849531051669953,0.8847425128663112,0.8508374560216133,0.7819256957501384,0.09416894894967864,0.4409508427112081,0.6968559250375245,0.5607722142426032,0.8680977437385381,0.5759486944940796,0.43548013858102774,0.9443111321373835,0.5427000215254737,0.5595674027172658,0.33476316977153,0.875973397884728,0.31843376574964866,0.712930758085474,0.11115092497528145,0.6328832203508657,0.7354774368623315,0.769852462882412,0.15480908723764542,0.521457932087189,0.2464050681806912,0.824031092287531,0.9596910927149112,0.9843473053155452,0.29334918655492437,0.4839983156443599,0.22320144814294074,0.9679562857324289,0.8735942507907505,0.4904410591088496,0.11435145028293037,0.2962579890837639,0.6657051336871721,0.9806190718034635,0.14305820993250673,0.9125764744613656,0.29345249233944637,0.069253950192387,0.24580822179667416,0.9412184443296532,0.1715406298704103,0.7760670049974777,0.5914540566413745,0.9163618650478554,0.5154527797369006,0.32767647041205095,0.7850623641324602,0.8956685344876992,0.9122006020207566,0.6351352495957223,0.9592418634445683,0.3032013661327211,0.8983605094598208,0.20483278757007284,0.8507280848251635,0.33491318234543443,0.9742122061103796,0.8381524798509821,0.3868345777737837,0.5321801698566321,0.7515925808083173,0.3620613153366533,0.9210092948873974,0.2797440470624274,0.43150654221500295,0.7113193487146322,0.798616836213073,0.628494288081576,0.9940922541310543,0.019011285562503755,0.14105700409229194,0.03661761330699009,0.2972690582890746,0.5375497802954406,0.7813819404672121,0.6217768530917356,0.6602488054143408,0.8632885691467288,0.9157520460949151,0.7730595850223372,0.5503997882747195,0.6447136718206481,0.7609812834946265,0.03352350400695414,0.5900292403075217,0.3417259368355028,0.923627863115169
gene__99,0.21994132397538357,0.9296652521244281,0.7432413391749356,0.8710576425699373,0.09010438524896391,0.20138360131956867,0.7643108423301312,0.9677706703072694,0.4050023830831878,0.6464328389558583,0.07095854556992465,0.5980509757222212,0.11891718523169748,0.3238541569872303,0.4506181895820549,0.4183875492885486,0.9990736964141436,0.0818112731479671,0.38356155201604214,0.11750215186585189,0.2855270563700607,0.5040764224819316,0.43774704639130824,0.7303638828458435,0.7092393710835337,0.953124682623799,0.06829756659087938,0.6340117929932485,0.6420436812993298,0.4018335578585329,0.3969129843915029,0.7808366358946341,0.9464870533787131,0.13662366814293903,0.4715110208255524,0.20708148571028484,0.20704986976997852,0.9322648308650292,0.017973662274137547,0.1395459977917688,0.9596238633204973,0.011127902952116853,0.6777192855789997,0.10560792897608817,0.6650537279208099,0.02453046987645946,0.01352012187412388,0.4158891374114265,0.4440488667950794,0.49160712895565795,0.5929466973489298,0.6747079504653251,0.8563678653483874,0.84393236355405,0.5170394087937416,0.6509818548345174,0.9527498595816707,0.39203163258632456,0.6624550751695294,0.22700598583625076,0.32314511880916374,0.1978585521924845,0.17703907955730602,0.8335228334165876,0.29549692958223106,0.44742612193768594,0.5506251718248034,0.5612547173097948,0.772290955262961,0.9742523684769611,0.02728213672816593,0.004034475108156466,0.18789068860635028,0.4626443230246562,0.794140411828237,0.32987378601157313,0.7647858203553631,0.40122444774366495,0.35575367280012327,0.4082837431242088,0.0804704592919161,0.5844357281510741,0.0652523962976369,0.7949562232088825,0.06743711063129187,0.49536371418796454,0.9214578150214298,0.8599501680176498,0.03953767048297174,0.08915467572297642,0.06372898491930035,0.3305257186183057,0.837460758427417,0.13606403501606557,0.2303393793089794,0.11275556246169549,0.39025874004909844,0.12317757047074285,0.2465375453616634,0.9675339473377146
